Description,Asset,Asset Type,Route Name,Source Name,Source Mode,Source Interface,Source Address,Source Protocol,Source Port,S_SSM,Source State,Source BW,Last Update,Destination Name,Destination Protocol,Destination Port,Destination Mode,Destination Interface,Destination IP,Destination BW,Destination State,BW In Total,BW Out Total
SRT-ABC-03-066-2,SRT-ABC-03,Broadcast,066_ABC_PRG_CONTRIB,ABC,,,,,,,,,12/17/25 13:34,PRG,SRT,5000,caller,ens33,181.12.151.124,0.0,disconnected,270.79,414.02
SRT-ABC-03-066-3,SRT-ABC-03,Broadcast,066_ABC_PRG_CONTRIB,ABC,,,,,,,,,12/17/25 13:34,PRG TECH,SRT,10057,listener,ens33,0.0.0.0,0,disconnected,270.79,414.02
SRT-ABC-03-069-1,SRT-ABC-03,Broadcast,069_UNION-RADIO-EXITOS_ABC03_P,CNUR,caller,ens33,201.218.180.206,SRT,20005,0.0.0.0,connected,0.408,12/17/25 13:34,LAN,UDP,10000,multicast,ens34,238.77.23.69,0.409,connected,270.79,414.02
SRT-ABC-03-071-1,SRT-ABC-03,Broadcast,071_ABC03_CBC01_FX-HD_P,FX HD,multicast,ens34,239.77.16.58,UDP,8999,10.77.22.58,connected,12.259,12/17/25 13:34,CBC01,SRT,10073,caller,ens33,10.133.92.150,12.259,connected,270.79,414.02
SRT-ABC-03-072-1,SRT-ABC-03,Broadcast,072_ABC03_CBC01_Std-UniversalHD_P,Studio Universal HD,multicast,ens34,239.77.16.16,UDP,8999,10.77.22.16,connected,12.259,12/17/25 13:34,CBC01,SRT,10075,caller,ens33,10.133.92.150,12.259,connected,270.79,414.02
SRT-ABC-03-072-2,SRT-ABC-03,Broadcast,072_ABC03_CBC01_Std-UniversalHD_P,Studio Universal HD,,,,,,,,,12/17/25 13:34,TATA_PRUEBA_BK,SRT,10098,caller,ens33,147.185.246.251,0.0,disconnected,270.79,414.02
SRT-ABC-03-072-3,SRT-ABC-03,Broadcast,072_ABC03_CBC01_Std-UniversalHD_P,Studio Universal HD,,,,,,,,,12/17/25 13:34,TATA_PRUEBA_MAIN,SRT,10068,caller,ens33,130.250.134.86,0.0,disconnected,270.79,414.02
SRT-ABC-03-073-1,SRT-ABC-03,Broadcast,073_ABC03_CBC01_UComedy-HD_P,Universal Comedy HD,multicast,ens34,239.77.28.8,UDP,8999,10.77.28.8,connected,10.216,12/17/25 13:34,CBC01,SRT,10076,caller,ens33,10.133.92.150,10.216,connected,270.79,414.02
SRT-ABC-03-075-1,SRT-ABC-03,Broadcast,075_FM-CANDELA-y-ROMANTICA-VENEZUELA_ABC03_P,FM_CANDELA_y_ROMANTICA,caller,ens33,201.249.194.234,SRT,20003,0.0.0.0,connected,0.306,12/17/25 13:34,FM_CANDELA_y_ROMANTICA_PRI_MUX,UDP,10000,multicast,ens34,238.77.23.75,0.306,connected,270.79,414.02
SRT-ABC-03-076-1,SRT-ABC-03,Broadcast,076_FM-FIESTA-VENEZUELA_ABC03_P,FM_FIESTA,caller,ens33,201.249.194.234,SRT,20004,0.0.0.0,connected,0.204,12/17/25 13:34,FM_FIESTA-MUX,UDP,10000,multicast,ens34,238.77.23.76,0.204,connected,270.79,414.02
SRT-ABC-03-084-1,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,multicast,ens34,239.77.43.90,RTP,8000,10.77.54.51,connected,8.246,12/17/25 13:34,ALL_ACCESS_DNEWS,SRT,10184,listener,ens33,0.0.0.0,8.173,connected,270.79,414.02
SRT-ABC-03-084-2,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,CABLEVIDEO_SantaFe_P,SRT,10484,listener,ens33,0.0.0.0,0,disconnected,270.79,414.02
SRT-ABC-03-084-3,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,Cablevision,SRT,10084,listener,ens33,0.0.0.0,8.173,connected,270.79,414.02
SRT-ABC-03-084-4,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,Claro TV,SRT,10584,listener,ens33,0.0.0.0,8.174,connected,270.79,414.02
SRT-ABC-03-084-5,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,Cotel CHI,SRT,10384,listener,ens33,0.0.0.0,8.174,connected,270.79,414.02
SRT-ABC-03-084-6,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,DNEWS-GIGARED,SRT,47524,caller,ens33,190.7.17.34,8.176,connected,270.79,414.02
SRT-ABC-03-084-7,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,ETB_Colombia_P,SRT,10784,listener,ens33,0.0.0.0,8.172,connected,270.79,414.02
SRT-ABC-03-084-8,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,TELECENTRO_New,SRT,10284,listener,ens33,0.0.0.0,8.173,connected,270.79,414.02
SRT-ABC-03-084-9,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,TV_MIA_P,SRT,10684,listener,ens33,0.0.0.0,0,disconnected,270.79,414.02
SRT-ABC-03-084-10,SRT-ABC-03,Broadcast,084_DNEWS_PRI-TELECENTRO,ENC-9008-P,,,,,,,,,12/17/25 13:34,infobae_temp_emergencia,SRT,10000,caller,ens33,200.80.198.122,0.0,disconnected,270.79,414.02
SRT-ABC-03-085-1,SRT-ABC-03,Broadcast,085_TELEVEN_ABC03_P,TELEVEN_P,caller,ens33,200.8.18.161,SRT,11000,0.0.0.0,connected,6.285,12/17/25 13:34,LAN,UDP,10000,multicast,ens34,238.77.23.85,6.291,connected,270.79,414.02
SRT-ABC-03-086-1,SRT-ABC-03,Broadcast,086_TVES_PRI-ABC,TVES_PRI,caller,ens33,200.11.217.60,SRT,20001,0.0.0.0,connected,8.169,12/17/25 13:34,VOS_TVES,UDP,10000,multicast,ens34,238.77.23.86,8.186,connected,270.79,414.02
SRT-ABC-03-088-1,SRT-ABC-03,Broadcast,088_DSports-ARG_Telecentro,Kyrion 1P,multicast,ens34,239.195.6.1,UDP,8000,10.77.6.1,disconnected,0.0,12/17/25 13:34,Telecentro,SRT,1088,listener,ens33,0.0.0.0,0,disconnected,270.79,414.02
SRT-ABC-03-089-1,SRT-ABC-03,Broadcast,089_TVPLUS_ABC03_BK,TVMAS,caller,ens33,190.151.11.124,SRT,9110,0.0.0.0,disconnected,0.0,12/17/25 13:34,TV+- RCV 1372-B,UDP,10000,multicast,ens34,238.77.23.89,0.0,disconnected,270.79,414.02
SRT-ABC-03-090-1,SRT-ABC-03,Broadcast,090_CARDINAL_ABC03_P,CARDINAL,listener,ens33,0.0.0.0,SRT,10090,0.0.0.0,connected,8.380,12/17/25 13:34,LAN,UDP,10000,multicast,ens34,238.77.23.90,8.425,connected,270.79,414.02
SRT-ABC-03-094-1,SRT-ABC-03,Broadcast,094_VENEVISION_ABC03_P,VENEVISION,caller,ens33,190.94.209.237,SRT,20001,0.0.0.0,connected,7.423,12/17/25 13:34,RCV-ABC-1806-P,UDP,10000,multicast,ens34,238.77.23.94,7.334,connected,270.79,414.02
SRT-ABC-03-096-1,SRT-ABC-03,Broadcast,096_CDO_ABC_P,CDO_Test,caller,ens33,152.230.127.165,SRT,40012,0.0.0.0,disconnected,0.0,12/17/25 13:34,testCDO,UDP,10000,multicast,ens34,238.77.23.96,0,,270.79,414.02
SRT-ABC-03-099-ECUAVISA-1,SRT-ABC-03,Broadcast,099-ECUAVISA,ECUAVISA,listener,ens33,0.0.0.0,SRT,14004,0.0.0.0,connecting,0.0,12/17/25 13:34,ECUAVISA-IN,UDP,10000,multicast,ens34,238.77.23.189,0.0,disconnected,270.79,414.02
SRT-ABC-03-100-1,SRT-ABC-03,Broadcast,100_DMotors-ABC-TESTINS,Dmotors Insercion,caller,ens33,85.50.226.19,SRT,10100,0.0.0.0,connecting,0.0,12/17/25 13:34,RCV TEST,UDP,10000,multicast,ens34,238.77.23.100,0.0,disconnected,270.79,414.02
SRT-ABC-03-103-1,SRT-ABC-03,Broadcast,103_TELEDIARIO_ABC03_BK,TELEDIARIO_B,caller,ens33,190.123.83.134,SRT,10000,0.0.0.0,connected,4.579,12/17/25 13:34,LAN,UDP,10000,multicast,ens34,238.77.23.103,4.602,connected,270.79,414.02
SRT-ABC-03-105-1,SRT-ABC-03,Broadcast,105_NATIVA_ABC03_P,Nativa,caller,ens33,201.230.8.180,SRT,20000,0.0.0.0,connected,8.749,12/17/25 13:34,OCA 22P,UDP,10000,multicast,ens34,238.77.23.105,9.139,connected,270.79,414.02
SRT-ABC-03-107-1,SRT-ABC-03,Broadcast,107_C8-SanJuan_ABC03_BK,Canal 8 Jujuy,caller,ens33,190.113.164.58,SRT,12513,0.0.0.0,connected,6.131,12/17/25 13:34,RCV,UDP,10000,multicast,ens34,238.77.23.107,6.139,connected,270.79,414.02
SRT-ABC-03-108-1,SRT-ABC-03,Broadcast,108_LA REDONDA CANELA_ABC_ALT,108_LA REDONDA CANELA,caller,ens33,193.30.13.154,SRT,1051,0.0.0.0,connecting,0.0,12/17/25 13:34,La Redonda2,UDP,10000,multicast,ens34,238.77.23.108,0.0,disconnected,270.79,414.02
SRT-ABC-03-109-1,SRT-ABC-03,Broadcast,109_Chilevision_ABC03_BK,Chilevision,caller,ens33,190.196.10.140,SRT,1112,0.0.0.0,connecting,0.0,12/17/25 13:34,LAN,UDP,10000,multicast,ens34,238.77.23.109,0.0,disconnected,270.79,414.02
SRT-ABC-03-110-1,SRT-ABC-03,Broadcast,110_A-LA-COCINA_ABC03_P,ALACOCINA,caller,ens33,213.140.39.39,SRT,7324,0.0.0.0,connected,20.430,12/17/25 13:34,LAN,UDP,10000,multicast,ens34,238.77.23.110,20.429,connected,270.79,414.02
SRT-ABC-03-111-1,SRT-ABC-03,Broadcast,111_TVAGRO_ABC03_P,TVAGRO_P,caller,ens33,190.90.98.25,SRT,6275,0.0.0.0,connected,5.114,12/17/25 13:34,LAN,UDP,10000,multicast,ens34,238.77.23.111,5.104,connected,270.79,414.02
SRT-ABC-03-112-1,SRT-ABC-03,Broadcast,112_Canal-RPP_ABC03_P,RPP_Peru_P,caller,ens33,200.37.63.249,SRT,8001,0.0.0.0,connected,7.954,12/17/25 13:34,LAN,UDP,10000,multicast,ens34,238.77.23.112,7.956,connected,270.79,414.02
SRT-ABC-03-113-1,SRT-ABC-03,Broadcast,113_UClPlay_ABC_P,UCL Play,caller,ens33,190.52.162.112,SRT,8103,0.0.0.0,connecting,0.0,12/17/25 13:34,RCV 1286P,UDP,10000,multicast,ens34,238.77.23.113,0.0,disconnected,270.79,414.02
SRT-ABC-03-115-1,SRT-ABC-03,Broadcast,115_TELETRACK_ABC03,TELETRACK,caller,ens33,srt1.grupoz.cl,SRT,12000,0.0.0.0,connected,7.384,12/17/25 13:34,RCV1384,UDP,10000,multicast,ens34,238.77.23.115,7.452,connected,270.79,414.02
SRT-ABC-03-117-TIGO-ABC3-1,SRT-ABC-03,Broadcast,117-TIGO-ABC3,TIGO,listener,ens33,0.0.0.0,SRT,10117,0.0.0.0,connecting,0.0,12/17/25 13:34,RCV1272,UDP,10000,multicast,ens34,238.77.23.117,0.0,disconnected,270.79,414.02
SRT-ABC-03-119-1,SRT-ABC-03,Broadcast,119_Teleamazonas_P,Teleamazonas_Guayaquil,caller,ens33,179.60.189.93,SRT,15000,0.0.0.0,connected,25.367,12/17/25 13:34,Teleamazonas_P,UDP,10000,multicast,ens34,238.77.23.119,24.872,connected,270.79,414.02
